"country","date","month","year","death_rate","min","based_dvalue"
"Nauru",Nov 2021,"11","2021",0,0,NA
"Nauru",Dec 2021,"12","2021",0,0,NA
"Nepal",Jan 2021,"01","2021",0.0670341545416567,0.0670341545416567,0
"Nepal",Feb 2021,"02","2021",0.0745289502640685,0.0670341545416567,0.11180562764843
"Nepal",Mar 2021,"03","2021",0.102492020491079,0.0670341545416567,0.52895223624232
"Nepal",Apr 2021,"04","2021",0.106173835742977,0.0670341545416567,0.583876703882319
"Nepal",May 2021,"05","2021",0.176112456749198,0.0670341545416567,1.62720486225804
"Nepal",Jun 2021,"06","2021",0.289877326301495,0.0670341545416567,3.32432285129154
"Nepal",Jul 2021,"07","2021",0.326158781924623,0.0670341545416567,3.86556120763692
"Nepal",Aug 2021,"08","2021",0.354386019887794,0.0670341545416567,4.28664860936777
"Nepal",Sep 2021,"09","2021",0.376789157320642,0.0670341545416567,4.62085342758363
"Nepal",Oct 2021,"10","2021",0.387169073830666,0.0670341545416567,4.77569861927727
"Nepal",Nov 2021,"11","2021",0.393951870088172,0.0670341545416567,4.87688280372597
"Nepal",Dec 2021,"12","2021",0.39689848107966,0.0670341545416567,4.92083966439849
"Netherlands",Jan 2021,"01","2021",13.895844844683,13.895844844683,0
"Netherlands",Feb 2021,"02","2021",16.0526934035932,13.895844844683,0.155215359916426
"Netherlands",Mar 2021,"03","2021",17.4323642498909,13.895844844683,0.25450193527176
"Netherlands",Apr 2021,"04","2021",18.3068868469587,13.895844844683,0.31743604304589
"Netherlands",May 2021,"05","2021",18.9860225239319,13.895844844683,0.366309334635138
"Netherlands",Jun 2021,"06","2021",19.3003040462007,13.895844844683,0.38892627702199
"Netherlands",Jul 2021,"07","2021",19.3813072454249,13.895844844683,0.394755587879271
"Netherlands",Aug 2021,"08","2021",19.5598620022923,13.895844844683,0.407605094970286
"Netherlands",Sep 2021,"09","2021",19.830755999225,13.895844844683,0.427099699289819
"Netherlands",Oct 2021,"10","2021",20.0543053549978,13.895844844683,0.443187195823599
"Netherlands",Nov 2021,"11","2021",20.6844431701184,13.895844844683,0.488534407321986
"Netherlands",Dec 2021,"12","2021",22.2272464870788,13.895844844683,0.599560641005843
"New Zealand",Jan 2021,"01","2021",1.96923040554519,1.96923040554519,0
"New Zealand",Feb 2021,"02","2021",2.04856361805292,1.96923040554519,0.0402864044168392
"New Zealand",Mar 2021,"03","2021",2.06436230919471,1.96923040554519,0.0483091787439613
"New Zealand",Apr 2021,"04","2021",2.06436230919471,1.96923040554519,0.0483091787439613
"New Zealand",May 2021,"05","2021",2.06436230919471,1.96923040554519,0.0483091787439613
"New Zealand",Jun 2021,"06","2021",2.06436230919471,1.96923040554519,0.0483091787439613
"New Zealand",Jul 2021,"07","2021",2.06436230919471,1.96923040554519,0.0483091787439613
"New Zealand",Aug 2021,"08","2021",2.07149720196843,1.96923040554519,0.0519323671497585
"New Zealand",Sep 2021,"09","2021",2.1380895345231,1.96923040554519,0.0857487922705311
"New Zealand",Oct 2021,"10","2021",2.20943846226024,1.96923040554519,0.121980676328503
"New Zealand",Nov 2021,"11","2021",2.61731649915758,1.96923040554519,0.329106280193237
"New Zealand",Dec 2021,"12","2021",3.22259323612769,1.96923040554519,0.636473429951691
"Nicaragua",Jan 2021,"01","2021",0.0252092442751618,0.0252092442751618,0
"Nicaragua",Feb 2021,"02","2021",0.0258454057004118,0.0252092442751618,0.025235243798118
"Nicaragua",Mar 2021,"03","2021",0.0264801758486246,0.0252092442751618,0.0504152984353872
"Nicaragua",Apr 2021,"04","2021",0.0271414498243957,0.0252092442751618,0.0766467065868264
"Nicaragua",May 2021,"05","2021",0.0277949326487586,0.0252092442751618,0.102569055437512
"Nicaragua",Jun 2021,"06","2021",0.0284547457836407,0.0252092442751618,0.12874251497006
"Nicaragua",Jul 2021,"07","2021",0.0291145589185227,0.0252092442751618,0.154915974502608
"Nicaragua",Aug 2021,"08","2021",0.0297768067882199,0.0252092442751618,0.181186015066641
"Nicaragua",Sep 2021,"09","2021",0.0304423009710037,0.0252092442751618,0.207584830339321
"Nicaragua",Oct 2021,"10","2021",0.031096433057984,0.0252092442751618,0.233532934131736
"Nicaragua",Nov 2021,"11","2021",0.0317505651449642,0.0252092442751618,0.259481037924152
"Nicaragua",Dec 2021,"12","2021",0.0324160593277481,0.0252092442751618,0.285879853196832
"Niger",Jan 2021,"01","2021",0.00564361372748392,0.00564361372748392,0
"Niger",Feb 2021,"02","2021",0.00695057338822296,0.00564361372748392,0.231582054309327
"Niger",Mar 2021,"03","2021",0.00747195800944565,0.00564361372748392,0.323966942148761
"Niger",Apr 2021,"04","2021",0.00782843183993017,0.00564361372748392,0.387131050767414
"Niger",May 2021,"05","2021",0.00792771146748568,0.00564361372748392,0.404722550177095
"Niger",Jun 2021,"06","2021",0.00795098776495283,0.00564361372748392,0.408846910665092
"Niger",Jul 2021,"07","2021",0.00802499217636556,0.00564361372748392,0.421959858323495
"Niger",Aug 2021,"08","2021",0.008114277210543,0.00564361372748392,0.437780401416765
"Niger",Sep 2021,"09","2021",0.00826908235686556,0.00564361372748392,0.465210547028729
"Niger",Oct 2021,"10","2021",0.00850206743361214,0.00564361372748392,0.506493506493507
"Niger",Nov 2021,"11","2021",0.00970532763550182,0.00564361372748392,0.719700905155451
"Niger",Dec 2021,"12","2021",0.011115320448865,0.00564361372748392,0.969539551357733
"Nigeria",Jan 2021,"01","2021",0.30885932724716,0.30885932724716,0
"Nigeria",Feb 2021,"02","2021",0.380612012609657,0.30885932724716,0.232315099569838
"Nigeria",Mar 2021,"03","2021",0.434010530395176,0.30885932724716,0.405204544941155
"Nigeria",Apr 2021,"04","2021",0.445629819821127,0.30885932724716,0.442824549910773
"Nigeria",May 2021,"05","2021",0.447203803065089,0.30885932724716,0.447920666832321
"Nigeria",Jun 2021,"06","2021",0.457741676698425,0.30885932724716,0.482039350335449
"Nigeria",Jul 2021,"07","2021",0.4602854457177,0.30885932724716,0.490275361991461
"Nigeria",Aug 2021,"08","2021",0.486127794723178,0.30885932724716,0.573945650455172
"Nigeria",Sep 2021,"09","2021",0.566560943190046,0.30885932724716,0.834365658436679
"Nigeria",Oct 2021,"10","2021",0.606778912798696,0.30885932724716,0.964580180261583
"Nigeria",Nov 2021,"11","2021",0.637609960764905,0.30885932724716,1.064402478785
"Nigeria",Dec 2021,"12","2021",0.647195955938202,0.30885932724716,1.09543924642526
"North Macedonia",Jan 2021,"01","2021",1.29143429767818,1.29143429767818,0
"North Macedonia",Feb 2021,"02","2021",1.43945347052797,1.29143429767818,0.114616107932017
"North Macedonia",Mar 2021,"03","2021",1.62846416756394,1.29143429767818,0.260973299603151
"North Macedonia",Apr 2021,"04","2021",2.09161714777589,1.29143429767818,0.619607866645885
"North Macedonia",May 2021,"05","2021",2.49434928786627,1.29143429767818,0.931456592372343
"North Macedonia",Jun 2021,"06","2021",2.62438921368161,1.29143429767818,1.03215077871162
"North Macedonia",Jul 2021,"07","2021",2.63413454377332,1.29143429767818,1.03969690793339
"North Macedonia",Aug 2021,"08","2021",2.69876277352032,1.29143429767818,1.08974066924838
"North Macedonia",Sep 2021,"09","2021",3.04343582703747,1.29143429767818,1.35663233701408
"North Macedonia",Oct 2021,"10","2021",3.32098367448182,1.29143429767818,1.57154675267064
"North Macedonia",Nov 2021,"11","2021",3.53070491220997,1.29143429767818,1.73394079633604
"North Macedonia",Dec 2021,"12","2021",3.7338828126379,1.29143429767818,1.89126811898282
"Norway",Jan 2021,"01","2021",0.0937530670123431,0.0937530670123431,0
"Norway",Feb 2021,"02","2021",0.110049900531491,0.0937530670123431,0.173827204148986
"Norway",Mar 2021,"03","2021",0.118714612843568,0.0937530670123431,0.266247778624016
"Norway",Apr 2021,"04","2021",0.130388325528849,0.0937530670123431,0.390763307099941
"Norway",May 2021,"05","2021",0.142688407397562,0.0937530670123431,0.521959888296522
"Norway",Jun 2021,"06","2021",0.145520159402587,0.0937530670123431,0.552164254887027
"Norway",Jul 2021,"07","2021",0.146954778878131,0.0937530670123431,0.567466362020817
"Norway",Aug 2021,"08","2021",0.149102840390663,0.0937530670123431,0.59037826859609
"Norway",Sep 2021,"09","2021",0.154361921739213,0.0937530670123431,0.646473301176272
"Norway",Oct 2021,"10","2021",0.162723097460431,0.0937530670123431,0.735656257933486
"Norway",Nov 2021,"11","2021",0.17983578916664,0.0937530670123431,0.918185664720318
"Norway",Dec 2021,"12","2021",0.21872145450874,0.0937530670123431,1.33295252602183
"Oman",Jan 2021,"01","2021",0.296212478873573,0.296212478873573,0
"Oman",Feb 2021,"02","2021",0.302506375895007,0.296212478873573,0.0212479131377878
"Oman",Mar 2021,"03","2021",0.316647678249927,0.296212478873573,0.0689883135716114
"Oman",Apr 2021,"04","2021",0.36027730268659,0.296212478873573,0.216279962466945
"Oman",May 2021,"05","2021",0.427989509535127,0.296212478873573,0.444873325940459
"Oman",Jun 2021,"06","2021",0.514423559579438,0.296212478873573,0.736670789615855
"Oman",Jul 2021,"07","2021",0.683344223473226,0.296212478873573,1.30693934999574
"Oman",Aug 2021,"08","2021",0.780049777492579,0.296212478873573,1.63341294890386
"Oman",Sep 2021,"09","2021",0.800326843589885,0.296212478873573,1.70186741164093
"Oman",Oct 2021,"10","2021",0.80375081862398,0.296212478873573,1.71342659728738
"Oman",Nov 2021,"11","2021",0.805366052157375,0.296212478873573,1.71887955301544
"Oman",Dec 2021,"12","2021",0.80550060231092,0.296212478873573,1.71933378827945
"Pakistan",Jan 2021,"01","2021",2.57833818693695,2.57833818693695,0
"Pakistan",Feb 2021,"02","2021",2.90279982947978,2.57833818693695,0.125841382711817
"Pakistan",Mar 2021,"03","2021",3.2140437826622,2.57833818693695,0.246556328004611
"Pakistan",Apr 2021,"04","2021",3.78880939445117,2.57833818693695,0.469477283331961
"Pakistan",May 2021,"05","2021",4.60848645068994,2.57833818693695,0.787386338238581
"Pakistan",Jun 2021,"06","2021",5.11593631941504,2.57833818693695,0.984199103645411
"Pakistan",Jul 2021,"07","2021",5.35588030291605,2.57833818693695,1.07726058980602
"Pakistan",Aug 2021,"08","2021",5.77977249434043,2.57833818693695,1.2416657844279
"Pakistan",Sep 2021,"09","2021",6.33902862848306,2.57833818693695,1.45857143977446
"Pakistan",Oct 2021,"10","2021",6.6337137586745,2.57833818693695,1.57286409994001
"Pakistan",Nov 2021,"11","2021",6.72621635357156,2.57833818693695,1.60874092764466
"Pakistan",Dec 2021,"12","2021",6.78158506745114,2.57833818693695,1.63021550152333
"Palau",Jan 2021,"01","2021",0,0,NA
"Palau",Feb 2021,"02","2021",0,0,NA
"Palau",Mar 2021,"03","2021",0,0,NA
"Palau",Apr 2021,"04","2021",0,0,NA
"Palau",May 2021,"05","2021",0,0,NA
"Palau",Jun 2021,"06","2021",0,0,NA
"Palau",Jul 2021,"07","2021",0,0,NA
"Palau",Aug 2021,"08","2021",0,0,NA
"Palau",Sep 2021,"09","2021",0,0,NA
"Palau",Oct 2021,"10","2021",0,0,NA
"Palau",Nov 2021,"11","2021",0,0,NA
"Palau",Dec 2021,"12","2021",0,0,NA
"Panama",Jan 2021,"01","2021",1.09195120781286,1.09195120781286,0
"Panama",Feb 2021,"02","2021",1.30142736361657,1.09195120781286,0.191836553048272
"Panama",Mar 2021,"03","2021",1.39093188488854,1.09195120781286,0.273804062797401
"Panama",Apr 2021,"04","2021",1.4317726159707,1.09195120781286,0.311205670845401
"Panama",May 2021,"05","2021",1.46062501263478,1.09195120781286,0.337628460121733
"Panama",Jun 2021,"06","2021",1.49576215144515,1.09195120781286,0.369806764938803
"Panama",Jul 2021,"07","2021",1.54851520892149,1.09195120781286,0.418117584230814
"Panama",Aug 2021,"08","2021",1.61263109216024,1.09195120781286,0.476834386575104
"Panama",Sep 2021,"09","2021",1.65706089721008,1.09195120781286,0.51752283925682
"Panama",Oct 2021,"10","2021",1.68793136921024,1.09195120781286,0.545793765447736
"Panama",Nov 2021,"11","2021",1.70190687734157,1.09195120781286,0.55859242168012
"Panama",Dec 2021,"12","2021",1.71380649419733,1.09195120781286,0.569489993632623
"Papua New Guinea",Jan 2021,"01","2021",0.00100592073769309,0.00100592073769309,0
"Papua New Guinea",Feb 2021,"02","2021",0.00109373921479328,0.00100592073769309,0.0873015873015872
"Papua New Guinea",Mar 2021,"03","2021",0.0032160620000797,0.00100592073769309,2.19713261648746
"Papua New Guinea",Apr 2021,"04","2021",0.00918368377190174,0.00100592073769309,8.12962962962963
"Papua New Guinea",May 2021,"05","2021",0.0155142542447791,0.00100592073769309,14.4229390681004
"Papua New Guinea",Jun 2021,"06","2021",0.0187399307799861,0.00100592073769309,17.6296296296296
"Papua New Guinea",Jul 2021,"07","2021",0.0204356944130625,0.00100592073769309,19.3154121863799
"Papua New Guinea",Aug 2021,"08","2021",0.0214596424041193,0.00100592073769309,20.3333333333333
"Papua New Guinea",Sep 2021,"09","2021",0.0230355848931718,0.00100592073769309,21.9
"Papua New Guinea",Oct 2021,"10","2021",0.0321353818460879,0.00100592073769309,30.9462365591398
"Papua New Guinea",Nov 2021,"11","2021",0.0512796038281767,0.00100592073769309,49.9777777777778
"Papua New Guinea",Dec 2021,"12","2021",0.0646601523648311,0.00100592073769309,63.2795698924731
"Paraguay",Jan 2021,"01","2021",0.349719818461919,0.349719818461919,0
"Paraguay",Feb 2021,"02","2021",0.414013580835171,0.349719818461919,0.183843634186986
"Paraguay",Mar 2021,"03","2021",0.506113674634658,0.349719818461919,0.447197579080775
"Paraguay",Apr 2021,"04","2021",0.7289419042051,0.349719818461919,1.08435972376691
"Paraguay",May 2021,"05","2021",1.08540411598056,0.349719818461919,2.10363913819414
"Paraguay",Jun 2021,"06","2021",1.55369366363221,0.349719818461919,3.44268120252783
"Paraguay",Jul 2021,"07","2021",1.98135819606697,0.349719818461919,4.66555880298994
"Paraguay",Aug 2021,"08","2021",2.16535389446707,0.349719818461919,5.19168196984197
"Paraguay",Sep 2021,"09","2021",2.2547632700692,0.349719818461919,5.44734198932657
"Paraguay",Oct 2021,"10","2021",2.2738572201883,0.349719818461919,5.50193983912268
"Paraguay",Nov 2021,"11","2021",2.28826236973416,0.349719818461919,5.54313038305356
"Paraguay",Dec 2021,"12","2021",2.318627109785,0.349719818461919,5.62995628895843
"Peru",Jan 2021,"01","2021",163.07600525766,163.07600525766,0
"Peru",Feb 2021,"02","2021",189.499103528924,163.07600525766,0.162029344718839
"Peru",Mar 2021,"03","2021",222.903954304098,163.07600525766,0.36687156367309
"Peru",Apr 2021,"04","2021",260.361967584905,163.07600525766,0.596568220895121
"Peru",May 2021,"05","2021",295.754363749864,163.07600525766,0.813598286777831
"Peru",Jun 2021,"06","2021",316.369566952621,163.07600525766,0.940012980160743
"Peru",Jul 2021,"07","2021",326.220581633116,163.07600525766,1.00042048563606
"Peru",Aug 2021,"08","2021",330.733847230313,163.07600525766,1.02809632666532
"Peru",Sep 2021,"09","2021",333.135832066315,163.07600525766,1.04282556185971
"Peru",Oct 2021,"10","2021",334.740691617117,163.07600525766,1.05266673713418
"Peru",Nov 2021,"11","2021",336.190213360169,163.07600525766,1.06155536388686
"Peru",Dec 2021,"12","2021",338.336649652679,163.07600525766,1.07471754730629
"Philippines",Jan 2021,"01","2021",0.0899663742444766,0.0899663742444766,0
"Philippines",Feb 2021,"02","2021",0.105773598740017,0.0899663742444766,0.175701473225826
"Philippines",Mar 2021,"03","2021",0.116827614676324,0.0899663742444766,0.29856977851363
"Philippines",Apr 2021,"04","2021",0.140560450434185,0.0899663742444766,0.562366513206617
"Philippines",May 2021,"05","2021",0.174737597130663,0.0899663742444766,0.942254521181741
"Philippines",Jun 2021,"06","2021",0.209856777137526,0.0899663742444766,1.33261347808968
"Philippines",Jul 2021,"07","2021",0.240585434094085,0.0899663742444766,1.67417061223688
"Philippines",Aug 2021,"08","2021",0.278822548794391,0.0899663742444766,2.09918623636774
"Philippines",Sep 2021,"09","2021",0.32774299810349,0.0899663742444766,2.6429499449747
"Philippines",Oct 2021,"10","2021",0.370251089675123,0.0899663742444766,3.11543860452789
"Philippines",Nov 2021,"11","2021",0.419183961660293,0.0899663742444766,3.65934039445886
"Philippines",Dec 2021,"12","2021",0.459599568254309,0.0899663742444766,4.10857053108957
"Poland",Jan 2021,"01","2021",16.5802915069019,16.5802915069019,0
"Poland",Feb 2021,"02","2021",20.4875770553061,16.5802915069019,0.235658435002651
"Poland",Mar 2021,"03","2021",24.1421694428356,16.5802915069019,0.456076295931582
"Poland",Apr 2021,"04","2021",30.480284786154,16.5802915069019,0.838344324251836
"Poland",May 2021,"05","2021",35.8682510302431,16.5802915069019,1.16330641806341
"Poland",Jun 2021,"06","2021",37.5268817623125,16.5802915069019,1.26334270098274
"Poland",Jul 2021,"07","2021",37.8255544742808,16.5802915069019,1.28135641997218
"Poland",Aug 2021,"08","2021",37.8866106563411,16.5802915069019,1.2850388752556
"Poland",Sep 2021,"09","2021",37.9708861484672,16.5802915069019,1.29012174681374
"Poland",Oct 2021,"10","2021",38.3194408847743,16.5802915069019,1.31114397891153
"Poland",Nov 2021,"11","2021",40.1025600110157,16.5802915069019,1.41868847687763
"Poland",Dec 2021,"12","2021",45.4178468932504,16.5802915069019,1.73926709155531
"Portugal",Jan 2021,"01","2021",0.890543672896142,0.890543672896142,0
"Portugal",Feb 2021,"02","2021",1.47701395866612,0.890543672896142,0.658553087983566
"Portugal",Mar 2021,"03","2021",1.63540147592937,0.890543672896142,0.836407944610816
"Portugal",Apr 2021,"04","2021",1.66015361626062,0.890543672896142,0.864202359511046
"Portugal",May 2021,"05","2021",1.66760035941648,0.890543672896142,0.872564378559071
"Portugal",Jun 2021,"06","2021",1.67269688145398,0.890543672896142,0.878287311855459
"Portugal",Jul 2021,"07","2021",1.68744547595358,0.890543672896142,0.894848649551153
"Portugal",Aug 2021,"08","2021",1.72273201028402,0.890543672896142,0.93447223613583
"Portugal",Sep 2021,"09","2021",1.75336998503536,0.890543672896142,0.968875910749239
"Portugal",Oct 2021,"10","2021",1.7730297159788,0.890543672896142,0.990952010486716
"Portugal",Nov 2021,"11","2021",1.79301023359796,0.890543672896142,1.01338832464769
"Portugal",Dec 2021,"12","2021",1.83562424424328,0.890543672896142,1.06124000440499
"Qatar",Jan 2021,"01","2021",0.0856203686680731,0.0856203686680731,0
"Qatar",Feb 2021,"02","2021",0.0881619959320528,0.0856203686680731,0.0296848437295671
"Qatar",Mar 2021,"03","2021",0.0939282428084825,0.0856203686680731,0.0970315156270434
"Qatar",Apr 2021,"04","2021",0.127545648707999,0.0856203686680731,0.489664792293274
"Qatar",May 2021,"05","2021",0.181675964693102,0.0856203686680731,1.12187786059893
